1111,3333,6666,jday,mon,day,yr,precip,snofall,snomlt,et,pet,wateryld,perc,lai,tmx,tmn,tmpav,solarad,phubas,swatFlow,URMD,URLD,UCOM,UTRN,UIDU,AGRC,ORCD,PAST,AGRL,FRSD,FRSE,FRST,RNGE,RNGB,BARR,WETN,WATR,ARha,CMdy,CMeu,FLca,FLeu,GLca,GLdy,GLeu,GLhu,GLmo,HSdy,HSeu,LPca,LPdy,LPha,LVgl,LVha,PZha,PZpi,RGca,slopeBand1,slopeBand2,slopeBand3,water,eBand1,eBand2,eBand3,eBand4,eBand5,eBand6,eBand7,eBand8,eBand9,eBand10,eBand11
0,0,0,118,4,27,2008,21.7,0,0,0.349,0.608,8.6,0.172,3.11E-02,10.2,2.99,6.59,5.91,0.124,9.585662471,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,119,4,28,2008,5.79,0,0,0.463,0.809,7.98,0.165,3.11E-02,8.96,1.76,5.36,9.47,0.125,8.037209302,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,120,4,29,2008,27.8,0,0,1.09,1.93,10.9,0.207,3.11E-02,8.48,1.28,4.88,21,0.127,12.16641775,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,121,4,30,2008,5.41,0,0,0.364,0.631,9.65,0.194,3.11E-02,7.7,0.502,4.1,8.52,0.128,9.659398336,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,122,5,1,2008,2.51,0,0,1.39,2.47,8.39,0.175,3.11E-02,9.57,1.37,5.47,24.4,0.13,8.258416898,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,123,5,2,2008,0,0,0,1.49,2.67,7.18,0.155,3.11E-02,10.8,2.56,6.66,24.4,0.132,6.901676979,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,124,5,3,2008,0,0,0,1.74,3.12,6.16,0.138,3.11E-02,14.5,6.3,10.4,17.9,0.135,5.891495626,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,125,5,4,2008,11.1,0,0,0.62,1.09,6.36,0.14,3.11E-02,14.6,6.38,10.5,6.12,0.138,6.761578835,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,126,5,5,2008,0,0,0,1.54,2.74,5.43,0.125,3.11E-02,13.2,5.01,9.11,22.3,0.141,5.183631321,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,127,5,6,2008,0,0,0,2.26,4.03,4.66,0.112,3.11E-02,16.9,8.66,12.8,26.1,0.145,4.42415191,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,128,5,7,2008,0,0,0,1.89,3.38,4.01,0.101,3.11E-02,17.7,9.54,13.6,22.5,0.149,3.790023469,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,129,5,8,2008,0.952,0,0,2.79,4.97,3.46,9.06E-02,3.11E-02,18.3,10.1,14.2,26.4,0.153,3.303366759,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,130,5,9,2008,0.245,0,0,0.596,1.04,2.99,8.22E-02,3.11E-02,15.5,7.26,11.4,6.92,0.157,2.801962876,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,131,5,10,2008,0,0,0,0.8,1.42,2.59,7.49E-02,3.11E-02,16.4,8.16,12.3,12.1,0.16,2.389042031,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,132,5,11,2008,5.92,0,0,0.729,1.28,2.42,7.12E-02,3.11E-02,17.5,9.31,13.4,9.28,0.164,2.551260934,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,133,5,12,2008,0,0,0,2.6,4.63,2.09,6.51E-02,3.11E-02,17.9,9.72,13.8,26,0.169,1.872890975,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,134,5,13,2008,0,0,0,2.31,4.11,1.82,5.97E-02,3.11E-02,14.9,6.72,10.8,27.3,0.172,1.592694687,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,135,5,14,2008,0,0,0,2.21,3.92,1.58,5.48E-02,3.11E-02,13.5,5.3,9.4,27.7,0.175,1.371487092,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,136,5,15,2008,0,0,0,1.94,3.44,1.37,5.05E-02,3.11E-02,11.6,3.39,7.49,25.5,0.177,1.179773843,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,137,5,16,2008,3.04,0,0,0.71,1.24,1.21,4.71E-02,3.11E-02,11.5,3.28,7.38,8.76,0.179,1.194521016,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,138,5,17,2008,2.92,0,0,0.59,1.03,1.14,4.54E-02,3.11E-02,11.5,3.32,7.42,8.27,0.182,1.12078515,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,139,5,18,2008,9.68E-02,0,0,1.88,3.32,0.998,4.24E-02,3.11E-02,11.1,2.91,7.01,24.6,0.184,0.811094517,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,140,5,19,2008,0,0,0,1.78,3.16,0.869,3.87E-02,3.11E-02,10.7,2.51,6.61,20.5,0.186,0.682794111,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,141,5,20,2008,0,0,0,1.45,2.62,0.744,3.45E-02,3.11E-02,11.6,3.41,7.51,11.4,0.188,0.558917858,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,142,5,21,2008,0,0,0,1.95,3.57,0.632,3.10E-02,3.11E-02,12.9,4.66,8.76,20.7,0.191,0.445364626,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,143,5,22,2008,10.3,0,0,1.37,2.5,1.02,3.66E-02,3.11E-02,14,5.83,9.93,16.5,0.194,1.430475784,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,144,5,23,2008,0,0,0,1.62,2.86,0.861,3.43E-02,3.11E-02,14.9,6.71,10.8,20,0.197,0.660673352,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,145,5,24,2008,0,0,0,2.19,3.88,0.736,3.22E-02,3.11E-02,14.2,5.98,10.1,19.9,0.2,0.544908044,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,146,5,25,2008,6.97,0,0,1.52,2.67,0.999,3.57E-02,3.11E-02,12.9,4.7,8.8,14.1,0.203,1.216641775,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,147,5,26,2008,3.73,0,0,2.04,3.6,1.08,3.71E-02,3.11E-02,13.1,4.87,8.97,11.3,0.206,1.098664391,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,148,5,27,2008,0.813,0,0,0.531,0.92,0.96,3.52E-02,3.11E-02,12.1,3.89,7.99,5.4,0.208,0.818468103,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,149,5,28,2008,4.03,0,0,0.216,0.363,1.16,3.86E-02,3.11E-02,12.5,4.26,8.36,3.33,0.211,1.194521016,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,150,5,29,2008,0.706,0,0,1.66,2.9,1,3.59E-02,3.11E-02,14.8,6.56,10.7,21.5,0.214,0.840588863,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,151,5,30,2008,4.84E-02,0,0,1.8,3.17,0.862,3.35E-02,3.11E-02,15.9,7.7,11.8,23.4,0.217,0.671733732,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,152,5,31,2008,0,0,0,1.99,3.49,0.744,3.13E-02,3.11E-02,16,7.79,11.9,25.4,0.221,0.555968423,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,153,6,1,2008,0,0,0,1.14,2.01,0.643,2.94E-02,3.11E-02,14.8,6.93,10.9,14.3,0.224,0.466748026,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,154,6,2,2008,0.545,0,0,0.972,1.69,0.557,2.77E-02,3.11E-02,15,7.11,11.1,11.4,0.228,0.40997141,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,155,6,3,2008,0,0,0,1.86,3.26,0.482,2.60E-02,3.11E-02,14.2,6.34,10.3,22.9,0.231,0.318538937,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,156,6,4,2008,3.33,0,0,1.4,2.52,0.439,2.49E-02,3.11E-02,13.1,5.2,9.15,17.1,0.234,0.452000853,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,157,6,5,2008,10.6,0,0,0.781,1.35,1.14,3.63E-02,3.11E-02,13.5,5.63,9.58,10.8,0.237,1.533705995,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,158,6,6,2008,4.84E-02,0,0,1.61,2.82,0.965,3.36E-02,3.11E-02,12.8,4.94,8.89,23.7,0.239,0.781600171,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,159,6,7,2008,0,0,0,2.06,3.61,0.826,3.13E-02,3.11E-02,13.6,5.67,9.62,29.2,0.242,0.644451461,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,160,6,8,2008,0,0,0,2.45,4.29,0.71,2.92E-02,3.11E-02,14.9,7.02,11,29.9,0.246,0.527211436,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,161,6,9,2008,0,0,0,2.18,3.88,0.61,2.71E-02,3.11E-02,16.3,8.37,12.3,26.9,0.249,0.427668018,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,162,6,10,2008,0,0,0,2,3.62,0.524,2.52E-02,3.11E-02,15.6,7.73,11.7,24.8,0.253,0.35024536,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,163,6,11,2008,5.46,0,0,0.775,1.39,0.509,2.49E-02,3.11E-02,13.9,6.04,9.99,7.58,0.256,0.627492213,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,164,6,12,2008,0.203,0,0,1.35,2.35,0.437,2.36E-02,3.11E-02,12.6,4.71,8.66,13.8,0.259,0.289044591,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,165,6,13,2008,0,0,0,0.981,1.72,0.377,2.25E-02,3.11E-02,12,4.13,8.08,8.83,0.261,0.232267975,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,166,6,14,2008,0,0,0,2.26,3.96,0.327,2.15E-02,3.11E-02,12.8,4.94,8.89,30.1,0.264,0.187289098,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,167,6,15,2008,0,0,0,1.32,2.4,0.283,2.05E-02,3.11E-02,12.3,4.4,8.35,12,0.266,0.152633241,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,168,6,16,2008,1.58,0,0,1.71,3.07,0.245,1.96E-02,3.11E-02,12.2,4.26,8.21,21.3,0.269,0.176228718,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,169,6,17,2008,44.4,0,0,1.37,2.38,4.86,7.69E-02,3.11E-02,12.8,4.92,8.87,15.1,0.271,7.233488372,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,170,6,18,2008,67,0,0,0.228,0.383,15.8,0.19,3.11E-02,13.7,5.82,9.77,2.41,0.274,19.31879667,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,171,6,19,2008,5.09,0,0,1.78,3.09,10.5,0.174,3.11E-02,13.8,5.94,9.89,24.7,0.277,10.39675699,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,172,6,20,2008,4.38,0,0,2.14,3.71,9.04,0.158,3.11E-02,13.4,5.54,9.49,29.9,0.28,8.922039684,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,173,6,21,2008,41.8,0,0,0.239,0.402,14.3,0.232,3.11E-02,12.9,4.97,8.92,1.6,0.283,16.36936207,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,174,6,22,2008,0.1,0,0,1.45,2.52,11.2,0.203,3.11E-02,14.3,6.45,10.4,11.8,0.286,10.69170045,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,175,6,23,2008,0,0,0,2.26,3.93,9.44,0.179,3.11E-02,13.5,5.6,9.55,28.6,0.289,9.069511415,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,176,6,24,2008,6.7,0,0,1.12,1.93,8.4,0.164,3.11E-02,14.6,6.73,10.7,11.4,0.292,8.405888628,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,177,6,25,2008,19.1,0,0,0.844,1.46,9.67,0.185,3.11E-02,15.2,7.27,11.2,5.16,0.296,10.39675699,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,178,6,26,2008,72.9,0,0,0.509,0.871,24,0.314,3.11E-02,13.6,5.74,9.69,4.29,0.299,27.7246853,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,179,6,27,2008,18.3,0,0,0.537,0.919,17.4,0.316,3.11E-02,14.2,6.33,10.3,6.62,0.302,17.9915511,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,180,6,28,2008,1.45,0,0,0.863,1.49,14.7,0.278,3.11E-02,15.4,7.46,11.4,6.28,0.305,14.30475784,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,181,6,29,2008,9.48,0,0,1.55,2.68,13.7,0.262,3.11E-02,14.8,6.9,10.9,19.4,0.309,13.78860678,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,182,6,30,2008,0,0,0,1.9,3.3,11.7,0.231,3.11E-02,15.2,7.31,11.3,21.9,0.312,11.2078515,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
