1111,3333,6666,jday,mon,day,yr,precip,snofall,snomlt,et,pet,wateryld,perc,lai,tmx,tmn,tmpav,solarad,phubas,swatFlow,URMD,URLD,UCOM,UTRN,UIDU,AGRC,ORCD,PAST,AGRL,FRSD,FRSE,FRST,RNGE,RNGB,BARR,WETN,WATR,ARha,CMdy,CMeu,FLca,FLeu,GLca,GLdy,GLeu,GLhu,GLmo,HSdy,HSeu,LPca,LPdy,LPha,LVgl,LVha,PZha,PZpi,RGca,slopeBand1,slopeBand2,slopeBand3,water,eBand1,eBand2,eBand3,eBand4,eBand5,eBand6,eBand7,eBand8,eBand9,eBand10,eBand11
0,0,0,124,5,3,2008,7.01E-02,0,0,2.01,3.32,2.44,0.314,1.46,16.6,8.38,12.5,18.3,0.208,2.199018603,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,125,5,4,2008,8.31,0,0,0.858,1.31,3.02,0.318,1.47,16.5,8.29,12.4,7.13,0.212,2.944448638,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,126,5,5,2008,0,0,0,1.73,2.86,2.38,0.308,1.47,15.1,6.89,11,22.5,0.215,2.143111351,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,127,5,6,2008,0,0,0,2.5,4.16,2.16,0.297,1.47,19,10.8,14.9,26.1,0.219,1.956753842,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,128,5,7,2008,0,0,0,2.2,3.63,1.98,0.285,1.51,19.9,11.7,15.8,23,0.224,1.81325856,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,129,5,8,2008,0.243,0,0,3.19,5.17,1.81,0.274,1.57,20.5,12.3,16.4,26.3,0.229,1.682808304,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,130,5,9,2008,4.54,0,0,0.699,0.993,1.82,0.267,1.66,17.3,9.15,13.2,6.86,0.233,1.828167161,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,131,5,10,2008,0,0,0,1.18,1.78,1.58,0.26,1.69,18.3,10.1,14.2,13.9,0.237,1.488996495,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,132,5,11,2008,1.4,0,0,1.1,1.5,1.48,0.253,1.73,19.4,11.2,15.3,10.6,0.241,1.446134268,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,133,5,12,2008,0,0,0,3.3,4.79,1.37,0.247,1.81,20.2,12,16.1,26.5,0.246,1.304502561,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,134,5,13,2008,0,0,0,3.17,4.44,1.27,0.237,1.92,17.2,9.03,13.1,27.4,0.25,1.198278781,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,135,5,14,2008,0,0,0,3.09,4.15,1.17,0.227,1.94,15.8,7.56,11.7,27.7,0.254,1.112554327,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,136,5,15,2008,9.58E-02,0,0,2.69,3.53,1.08,0.218,1.94,13.7,5.53,9.63,24.7,0.256,1.036147749,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,137,5,16,2008,1.55,0,0,1.03,1.19,1.01,0.211,1.94,13.6,5.44,9.54,8.04,0.259,0.983967646,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,138,5,17,2008,1.33,0,0,0.951,1.08,0.939,0.206,1.94,13.7,5.51,9.61,8,0.262,0.907561068,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,139,5,18,2008,5.45E-02,0,0,2.66,3.48,0.872,0.202,1.94,13.3,5.13,9.23,24,0.265,0.756611486,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,140,5,19,2008,0,0,0,2.4,3.2,0.813,0.195,1.94,12.9,4.7,8.8,19.4,0.267,0.710022108,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,141,5,20,2008,0,0,0,2.02,2.69,0.758,0.188,1.94,13.8,5.57,9.67,12.1,0.27,0.661569156,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,142,5,21,2008,0,0,0,2.96,3.92,0.707,0.182,1.94,15,6.8,10.9,23.1,0.274,0.618706929,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,143,5,22,2008,5.46,0,0,1.95,2.39,0.794,0.178,1.94,16.1,7.93,12,14.4,0.277,0.834881639,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,144,5,23,2008,0,0,0,2.26,2.97,0.642,0.174,1.94,17.1,8.89,13,20.5,0.281,0.540436775,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,145,5,24,2008,0,0,0,3.22,4.26,0.596,0.168,1.96,16.4,8.2,12.3,21.5,0.285,0.497574548,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,146,5,25,2008,1.5,0,0,2.27,2.7,0.558,0.162,1.97,15.1,6.86,11,12.2,0.288,0.512483149,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,147,5,26,2008,1.59,0,0,3.2,3.86,0.533,0.158,1.97,15.2,7.03,11.1,9.37,0.291,0.495710973,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,148,5,27,2008,3.83E-02,0,0,1.04,1.29,0.491,0.154,1.97,14.3,6.06,10.2,7.99,0.294,0.42116797,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,149,5,28,2008,4,0,0,0.569,0.605,0.571,0.154,1.97,14.5,6.3,10.4,4.83,0.297,0.601934753,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,150,5,29,2008,2.03E-02,0,0,2.36,3.04,0.473,0.151,1.97,16.8,8.6,12.7,21.9,0.301,0.404395794,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,151,5,30,2008,5.45E-02,0,0,2.65,3.42,0.443,0.148,1.98,18,9.84,13.9,24.1,0.305,0.363397142,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,152,5,31,2008,0,0,0,2.95,3.87,0.416,0.144,2.02,17.9,9.74,13.8,26.8,0.309,0.342897816,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,153,6,1,2008,0,0,0,1.7,2.2,0.391,0.14,2.06,16.9,9.04,13,15,0.313,0.32239849,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,154,6,2,2008,0.308,0,0,1.58,1.91,0.368,0.137,2.08,17,9.06,13,13.1,0.317,0.313080615,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,155,6,3,2008,0,0,0,2.79,3.55,0.347,0.134,2.1,16.3,8.4,12.4,24.2,0.321,0.285126988,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,156,6,4,2008,3.23,0,0,2.28,2.65,0.356,0.131,2.1,15.1,7.18,11.1,18,0.324,0.383896468,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,157,6,5,2008,10.2,0,0,1.16,1.32,0.782,0.137,2.1,15.5,7.55,11.5,10,0.327,0.942968994,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,158,6,6,2008,1.62E-02,0,0,2.5,3.06,0.452,0.135,2.1,14.8,6.92,10.9,24,0.331,0.361533567,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,159,6,7,2008,0,0,0,3.05,3.83,0.408,0.131,2.1,15.6,7.68,11.6,29.4,0.334,0.301899164,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,160,6,8,2008,0,0,0,3.47,4.39,0.376,0.128,2.1,16.8,8.93,12.9,30,0.338,0.266491238,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,161,6,9,2008,0,0,0,3.36,4.26,0.348,0.125,2.12,18.2,10.3,14.3,28.7,0.342,0.244128336,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,162,6,10,2008,0,0,0,3.07,3.93,0.323,0.121,2.16,17.7,9.79,13.7,25.9,0.346,0.221765435,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,163,6,11,2008,4.52,0,0,1.18,1.35,0.371,0.12,2.19,16,8.12,12.1,7.35,0.35,0.383896468,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,164,6,12,2008,0.144,0,0,2.31,2.74,0.285,0.118,2.19,14.7,6.83,10.8,16.6,0.353,0.188221084,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,165,6,13,2008,0,0,0,1.75,2.16,0.265,0.116,2.19,14.2,6.27,10.2,12.8,0.356,0.173126126,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,166,6,14,2008,0,0,0,3.37,4.2,0.249,0.114,2.18,15,7.09,11,30.3,0.359,0.158031167,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,167,6,15,2008,0,0,0,2.12,2.63,0.234,0.112,2.18,14.5,6.58,10.5,14.1,0.362,0.147967862,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,168,6,16,2008,4.90E-03,0,0,2.83,3.55,0.221,0.109,2.18,14.2,6.35,10.3,24.9,0.365,0.140513562,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,169,6,17,2008,19.6,0,0,2.01,2.33,1.28,0.119,2.18,14.9,7.04,11,13.9,0.369,1.570993799,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,170,6,18,2008,45.1,0,0,0.514,0.522,5.02,0.186,2.17,15.8,7.91,11.9,2.49,0.372,5.404367754,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,171,6,19,2008,3.44,0,0,3.02,3.36,2.4,0.186,2.17,16,8.06,12,25.4,0.376,1.975389593,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,172,6,20,2008,3.26,0,0,3.56,3.98,2.05,0.181,2.17,15.5,7.63,11.6,29.7,0.379,1.693989755,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,173,6,21,2008,22.5,0,0,0.522,0.534,4.06,0.225,2.17,15,7.12,11.1,1.73,0.382,3.894871933,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,174,6,22,2008,1.62E-02,0,0,2.42,2.81,2.63,0.217,2.16,16.4,8.52,12.5,13.5,0.386,2.068568347,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,175,6,23,2008,0,0,0,3.38,4.12,2.29,0.207,2.17,15.6,7.71,11.7,28.7,0.39,1.803940685,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,176,6,24,2008,4.83,0,0,1.91,2.16,2.16,0.2,2.16,16.7,8.81,12.8,12.8,0.393,1.854257212,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,177,6,25,2008,7.03,0,0,1.59,1.72,2.33,0.206,2.17,17.2,9.34,13.3,6.83,0.397,2.049932596,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,178,6,26,2008,38.2,0,0,0.925,0.978,7.18,0.29,2.18,15.8,7.87,11.8,4.15,0.401,7.007042329,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,179,6,27,2008,8.61,0,0,0.908,0.959,4.5,0.302,2.18,16.3,8.42,12.4,6.34,0.404,3.838964681,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,180,6,28,2008,0.302,0,0,1.35,1.55,3.68,0.289,2.18,17.4,9.52,13.5,6.92,0.408,2.944448638,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,181,6,29,2008,4.92,0,0,2.7,2.99,3.59,0.285,2.19,16.9,9.01,13,21.6,0.412,3.018991642,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,182,6,30,2008,0,0,0,2.75,3.3,3.11,0.272,2.19,17.3,9.38,13.3,20.8,0.416,2.497190617,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,183,7,1,2008,5.36,0,0,3.53,4.02,3.01,0.264,2.2,18,10.8,14.4,26.1,0.421,2.590369372,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,184,7,2,2008,5.07,0,0,1.73,1.87,2.88,0.26,2.23,16.3,9.12,12.7,14.8,0.424,2.478554867,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,185,7,3,2008,2.6,0,0,1.91,2.05,2.64,0.254,2.23,16.1,8.86,12.5,15.8,0.428,2.217654354,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
