1111,3333,6666,jday,mon,day,yr,precip,snofall,snomlt,et,pet,wateryld,perc,lai,tmx,tmn,tmpav,solarad,phubas,swatFlow,URMD,URLD,UCOM,UTRN,UIDU,AGRC,ORCD,PAST,AGRL,FRSD,FRSE,FRST,RNGE,RNGB,BARR,WETN,WATR,ARha,CMdy,CMeu,FLca,FLeu,GLca,GLdy,GLeu,GLhu,GLmo,HSdy,HSeu,LPca,LPdy,LPha,LVgl,LVha,PZha,PZpi,RGca,slopeBand1,slopeBand2,slopeBand3,water,eBand1,eBand2,eBand3,eBand4,eBand5,eBand6,eBand7,eBand8,eBand9,eBand10,eBand11
0,0,0,119,4,29,2001,.397,.00,.00,.726,1.88,7.12,.215,.629E-01,6.43,-.271,3.08,20.0,.116,7.255781922525108,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,120,4,30,2001,.00,.00,.00,.685,1.81,6.53,.190,.629E-01,7.91,1.21,4.56,15.8,.118,6.66077474892396,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,121,5,1,2001,.00,.00,.00,1.06,2.80,5.93,.168,.629E-01,11.4,2.33,6.88,25.5,.120,6.049239598278335,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,122,5,2,2001,.00,.00,.00,1.04,2.75,5.34,.149,.629E-01,12.1,3.03,7.58,20.4,.123,5.338536585365854,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,123,5,3,2001,.00,.00,.00,.885,2.34,4.78,.132,.629E-01,11.8,2.71,7.26,19.8,.125,4.776585365853658,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,124,5,4,2001,.00,.00,.00,.966,2.59,4.26,.117,.629E-01,10.2,1.14,5.69,23.6,.127,4.264218077474893,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,125,5,5,2001,.00,.00,.00,1.06,2.83,3.78,.104,.629E-01,11.2,2.07,6.62,24.3,.129,3.7849067431850787,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,126,5,6,2001,.00,.00,.00,.863,2.31,3.35,.930E-01,.629E-01,9.91,.806,5.36,17.7,.131,3.322123385939742,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,127,5,7,2001,.00,.00,.00,1.12,2.98,2.96,.830E-01,.629E-01,10.4,1.27,5.82,27.0,.133,2.941979913916786,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,128,5,8,2001,.00,.00,.00,.858,2.29,2.62,.742E-01,.629E-01,11.8,2.71,7.26,15.9,.135,2.578364418938307,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,129,5,9,2001,17.0,.00,.00,1.14,2.99,2.94,.910E-01,.629E-01,12.6,3.50,8.05,23.0,.138,3.140315638450502,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,130,5,10,2001,.375,.00,.00,.617,1.57,2.59,.812E-01,.629E-01,16.1,6.99,11.5,11.6,.142,2.528780487804878,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,131,5,11,2001,.186,.00,.00,1.14,2.92,2.34,.726E-01,.629E-01,19.0,9.92,14.5,21.7,.146,2.280860832137733,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,132,5,12,2001,.00,.00,.00,1.68,4.35,2.11,.649E-01,.629E-01,20.0,10.9,15.5,27.2,.152,2.0494691535150644,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,133,5,13,2001,4.84,.00,.00,1.18,3.01,1.96,.610E-01,.629E-01,16.4,7.34,11.9,23.2,.156,1.9833572453371593,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,134,5,14,2001,3.05,.00,.00,.449,1.12,1.94,.637E-01,.629E-01,13.3,4.22,8.77,8.82,.158,1.9337733142037303,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,135,5,15,2001,.511,.00,.00,.281,.691,1.79,.580E-01,.629E-01,12.5,3.38,7.93,6.45,.161,1.7354375896700143,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,136,5,16,2001,10.7,.00,.00,.442,1.10,2.41,.878E-01,.629E-01,12.6,3.53,8.08,11.1,.164,2.528780487804878,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,137,5,17,2001,2.98,.00,.00,.251,.612,2.45,.877E-01,.629E-01,11.3,2.24,6.79,5.46,.166,2.4461406025824965,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,138,5,18,2001,.00,.00,.00,.789,2.02,2.30,.781E-01,.629E-01,12.4,3.28,7.83,12.4,.169,2.2478048780487807,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,139,5,19,2001,.00,.00,.00,.379,.971,2.13,.697E-01,.629E-01,12.9,3.77,8.32,7.20,.171,2.082525107604017,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,140,5,20,2001,.00,.00,.00,.533,1.36,1.95,.623E-01,.629E-01,14.2,5.06,9.61,8.89,.174,1.8841893830703014,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,141,5,21,2001,.179E-01,.00,.00,.569,1.45,1.76,.558E-01,.629E-01,15.4,6.32,10.9,8.30,.178,1.7023816355810617,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,142,5,22,2001,.00,.00,.00,1.55,3.94,1.58,.501E-01,.629E-01,16.2,7.13,11.7,28.7,.182,1.5288378766140602,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,143,5,23,2001,.00,.00,.00,1.47,3.82,1.42,.450E-01,.629E-01,17.9,8.82,13.4,26.1,.186,1.3602525107604015,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,144,5,24,2001,.00,.00,.00,1.71,4.45,1.26,.405E-01,.629E-01,18.8,9.66,14.2,29.0,.191,1.2048895265423245,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,145,5,25,2001,.272,.00,.00,1.09,2.80,1.12,.366E-01,.629E-01,16.3,7.25,11.8,18.9,.195,1.0726657101865138,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,146,5,26,2001,6.55,.00,.00,.441,1.09,1.01,.335E-01,.629E-01,16.2,7.06,11.6,6.00,.199,1.0544849354375896,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,147,5,27,2001,19.9,.00,.00,.163,.381,2.30,.941E-01,.629E-01,15.9,6.79,11.3,3.29,.203,2.5453084648493545,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,148,5,28,2001,4.37,.00,.00,.254,.611,2.50,.979E-01,.629E-01,16.2,7.06,11.6,3.80,.206,2.5122525107604017,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,149,5,29,2001,.00,.00,.00,1.46,3.68,2.43,.867E-01,.629E-01,15.9,6.79,11.3,26.3,.210,2.3635007173601146,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,150,5,30,2001,.311,.00,.00,.923,2.30,2.29,.770E-01,.629E-01,14.5,5.42,9.97,22.2,.214,2.2478048780487807,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,151,5,31,2001,1.96,.00,.00,.828,2.06,2.13,.686E-01,.629E-01,14.0,4.93,9.48,14.4,.217,2.0990530846484936,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,152,6,1,2001,5.75,.00,.00,.316,.763,2.28,.771E-01,.629E-01,14.2,6.03,10.1,5.57,.220,2.313916786226686,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,153,6,2,2001,.118,.00,.00,.542,1.33,2.11,.686E-01,.629E-01,13.4,5.21,9.31,4.59,.223,2.0494691535150644,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,154,6,3,2001,.00,.00,.00,1.47,3.70,1.93,.612E-01,.629E-01,11.9,3.66,7.76,29.0,.226,1.8841893830703014,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,155,6,4,2001,.00,.00,.00,1.25,3.13,1.75,.547E-01,.629E-01,13.4,5.21,9.31,25.0,.229,1.7023816355810617,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,156,6,5,2001,.414,.00,.00,1.22,3.10,1.57,.490E-01,.629E-01,14.4,6.16,10.3,22.0,.232,1.5255322812051648,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,157,6,6,2001,15.0,.00,.00,.501,1.22,2.24,.810E-01,.629E-01,13.1,4.93,9.03,8.45,.235,2.4130846484935438,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,158,6,7,2001,.304,.00,.00,1.45,3.60,2.08,.720E-01,.629E-01,11.6,3.39,7.49,27.7,.238,2.032941176470588,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,159,6,8,2001,.725,.00,.00,1.03,2.55,1.94,.641E-01,.629E-01,11.4,3.19,7.29,17.4,.240,1.9007173601147775,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,160,6,9,2001,.893E-01,.00,.00,.404,.981,1.78,.572E-01,.629E-01,12.3,4.12,8.22,7.91,.243,1.7354375896700143,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,161,6,10,2001,.00,.00,.00,1.41,3.51,1.62,.512E-01,.629E-01,12.8,4.57,8.67,27.4,.246,1.5635466284074606,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,162,6,11,2001,.00,.00,.00,.567,1.41,1.46,.459E-01,.629E-01,12.5,4.32,8.42,7.76,.248,1.4048780487804877,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,163,6,12,2001,.00,.00,.00,.769,1.92,1.31,.412E-01,.629E-01,14.0,5.84,9.94,13.5,.252,1.251167862266858,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,164,6,13,2001,.00,.00,.00,.791,2.01,1.16,.371E-01,.629E-01,14.9,6.71,10.8,13.4,.255,1.1090272596843616,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,165,6,14,2001,10.2,.00,.00,.702,1.75,1.36,.486E-01,.629E-01,14.9,6.69,10.8,13.6,.259,1.4660315638450503,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,166,6,15,2001,26.5,.00,.00,.665,1.62,3.31,.134,.629E-01,15.9,7.66,11.8,15.8,.263,3.669210903873745,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,167,6,16,2001,1.03,.00,.00,.352,.840,3.22,.120,.629E-01,15.1,6.94,11.0,8.54,.266,3.1733715925394548,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,168,6,17,2001,.00,.00,.00,.651,1.61,3.11,.106,.629E-01,13.8,5.56,9.66,9.72,.270,3.041147776183644,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,169,6,18,2001,.736,.00,.00,1.15,2.82,2.93,.943E-01,.629E-01,14.4,6.21,10.3,18.4,.273,2.875868005738881,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,170,6,19,2001,7.69,.00,.00,.759,1.84,3.15,.104,.629E-01,15.9,7.72,11.8,7.81,.277,3.2064275466284076,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,171,6,20,2001,.146,.00,.00,.535,1.29,2.92,.924E-01,.629E-01,15.7,7.45,11.6,6.02,.281,2.8593400286944046,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,172,6,21,2001,.00,.00,.00,1.53,3.77,2.69,.820E-01,.629E-01,14.1,5.95,10.0,29.7,.284,2.627948350071736,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,173,6,22,2001,.00,.00,.00,.719,1.77,2.44,.730E-01,.629E-01,15.2,7.01,11.1,10.6,.288,2.380028694404591,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,174,6,23,2001,.00,.00,.00,.977,2.40,2.20,.650E-01,.629E-01,17.1,8.89,13.0,15.2,.292,2.1321090387374464,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,175,6,24,2001,.00,.00,.00,1.09,2.74,1.97,.580E-01,.629E-01,17.6,9.37,13.5,16.9,.297,1.9007173601147775,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,176,6,25,2001,2.37,.00,.00,1.67,4.17,1.75,.518E-01,.629E-01,19.7,11.5,15.6,26.4,.302,1.718909612625538,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,177,6,26,2001,2.88,.00,.00,1.51,3.67,1.56,.466E-01,.629E-01,22.4,14.2,18.3,21.6,.308,1.5371018651362984,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,178,6,27,2001,4.64,.00,.00,1.10,2.67,1.46,.462E-01,.629E-01,17.9,9.74,13.8,20.3,.312,1.4776011477761837,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
